"genwill3","genwill17","simple8","cgov","cparty","ccongr","manich13","manich14","manich15","antiel21","antiel23","rwpop8","cmq1","cmq2","cmq3","cmq4","cmq5","female","income","age","white","lib","edu"
5,5,3,2,2,2,6,5,NA,5,5,5,4,6,1,1,2,1,18,38,1,1,3
5,7,3,4,4,4,6,5,2,NA,7,3,9,9,8,9,9,0,23,34,0,1,5
5,6,3,3,3,3,NA,2,2,6,5,4,8,8,9,5,9,1,23,46,1,0,6
6,6,NA,2,3,3,7,NA,2,5,6,NA,5,6,4,2,1,1,17,28,1,1,6
6,6,2,3,4,4,NA,2,3,5,NA,NA,10,8,9,8,7,0,18,30,0,0,4
7,7,NA,3,4,4,1,4,NA,7,6,2,10,9,9,9,10,1,17,28,1,1,6
7,7,1,4,4,4,NA,7,4,7,7,1,7,9,10,8,9,1,9,27,1,1,2
3,3,4,4,3,3,NA,4,NA,4,5,NA,5,5,5,5,5,1,4,25,1,0,5
NA,7,2,4,4,4,NA,NA,NA,7,7,1,10,9,10,8,10,0,17,32,1,1,5
7,1,NA,3,4,3,1,7,2,4,7,NA,4,6,5,7,3,1,11,27,0,0,5
5,7,5,4,4,3,NA,7,4,7,NA,1,6,10,9,4,5,1,23,51,1,0,5
6,NA,2,3,3,3,5,NA,6,5,NA,5,6,7,4,5,6,1,17,29,1,1,5
NA,5,6,2,3,3,5,4,NA,5,5,NA,4,6,2,1,1,1,18,26,1,1,5
NA,7,6,3,3,3,7,5,2,3,1,NA,6,6,0,0,0,1,1,57,1,0,4
6,7,2,3,3,4,6,6,NA,7,NA,4,9,9,8,8,9,1,19,31,1,1,5
5,6,NA,3,3,3,NA,4,5,7,NA,4,6,9,9,5,5,1,21,37,1,1,5
NA,6,2,3,3,3,6,4,NA,7,5,NA,10,8,7,7,9,1,18,37,1,0,2
6,2,6,3,3,3,2,NA,NA,6,4,NA,1,5,5,2,2,0,13,26,0,0,5
6,NA,NA,3,3,3,5,NA,6,6,5,NA,7,8,9,6,3,0,21,23,1,1,3
NA,NA,NA,4,3,4,NA,3,3,NA,NA,1,6,9,5,8,7,1,11,32,1,1,5
1,NA,5,4,4,4,4,1,NA,3,4,NA,6,7,7,6,8,1,9,32,1,1,2
4,7,1,4,4,4,NA,NA,7,7,7,1,10,10,10,10,10,1,16,50,1,1,2
NA,7,6,3,2,2,6,2,5,4,6,6,5,7,4,3,2,1,15,33,0,0,5
NA,7,NA,3,4,4,7,NA,1,NA,7,1,10,10,10,5,5,1,13,43,0,1,3
NA,NA,3,3,2,3,7,4,1,NA,5,NA,6,6,6,6,6,0,13,36,0,1,3
NA,6,3,4,3,4,6,NA,1,NA,6,3,9,8,10,7,8,0,13,48,1,0,3
NA,7,NA,2,2,2,7,7,1,NA,7,NA,5,5,7,4,6,1,12,53,1,0,6
6,NA,NA,2,3,3,6,6,6,7,6,5,9,9,9,9,9,1,8,60,0,1,3
5,NA,NA,3,3,3,7,1,1,3,3,4,4,5,6,4,4,0,NA,29,0,1,5
7,7,1,4,3,4,4,4,4,NA,NA,2,8,8,6,8,8,0,12,37,1,1,2
6,7,NA,4,3,3,5,NA,4,6,5,3,10,7,8,8,10,1,17,44,1,0,3
NA,7,NA,3,4,3,3,2,2,NA,6,2,9,1,9,2,9,1,16,25,0,1,4
5,7,1,3,3,3,5,5,2,NA,NA,5,6,9,10,9,9,0,2,42,1,0,5
4,NA,5,3,3,3,NA,NA,3,5,5,5,9,8,7,7,8,1,NA,35,0,1,5
7,NA,1,2,2,3,4,NA,4,NA,4,4,2,3,1,1,0,1,13,60,1,1,3
NA,5,6,2,2,3,5,4,3,3,4,5,6,7,6,7,7,1,15,30,1,1,6
3,5,6,4,4,3,7,3,1,NA,6,NA,7,8,5,5,5,0,17,41,1,0,5
NA,7,7,3,4,4,5,NA,1,NA,6,3,9,10,9,9,9,1,18,21,1,1,2
NA,5,3,3,3,4,3,NA,6,6,5,5,5,4,5,6,4,1,20,27,0,1,5
NA,7,2,3,3,3,NA,3,3,7,NA,3,9,9,4,4,6,1,15,36,1,1,5
NA,5,2,4,4,3,4,2,NA,7,NA,3,6,10,10,10,9,1,10,37,1,0,2
6,6,1,3,3,3,NA,NA,2,5,5,5,7,8,6,8,6,0,NA,56,1,1,3
NA,NA,3,3,3,3,5,5,NA,6,NA,5,6,9,6,6,7,0,23,40,1,1,3
NA,4,NA,3,4,3,6,4,6,7,2,NA,7,6,0,3,0,0,17,28,1,1,6
NA,5,5,3,4,3,4,NA,NA,NA,5,3,9,9,6,7,5,0,21,29,1,0,5
5,5,4,3,3,3,NA,3,3,4,2,NA,2,4,2,2,3,0,16,23,1,0,5
5,7,3,4,4,4,7,4,NA,7,7,2,7,8,5,5,4,1,10,57,1,1,6
NA,7,NA,3,3,3,1,3,4,NA,NA,4,10,10,10,10,10,0,8,28,1,0,2
4,NA,3,3,3,3,6,4,2,NA,6,5,7,7,7,5,5,1,22,35,1,1,6
7,7,1,4,4,4,5,NA,1,NA,5,1,7,10,10,4,6,0,11,34,1,1,1
NA,7,1,3,3,3,7,1,1,NA,6,5,10,10,6,7,6,1,9,64,1,0,3
5,5,1,4,4,4,5,NA,2,NA,5,3,6,8,4,5,6,0,3,54,1,0,5
6,NA,NA,3,3,3,6,2,2,6,4,3,1,7,2,1,0,0,21,42,1,0,6
NA,NA,4,3,3,3,NA,NA,NA,7,NA,4,10,6,5,4,4,1,5,38,1,0,5
4,NA,NA,4,4,NA,5,7,6,7,6,1,10,10,10,10,10,0,16,27,1,0,1
NA,7,6,4,4,4,NA,4,NA,5,6,NA,8,9,5,7,3,0,21,33,1,0,5
NA,7,5,2,4,4,NA,NA,NA,2,2,NA,0,0,0,0,0,0,18,43,1,1,5
6,6,2,4,4,4,6,2,3,7,6,2,9,9,9,9,9,1,2,41,0,0,4
5,6,2,3,4,3,4,NA,3,4,5,5,6,5,2,1,1,1,22,38,1,1,5
5,7,4,3,3,3,6,2,NA,5,6,NA,8,8,9,5,6,0,17,37,1,1,4
NA,7,NA,3,3,3,7,1,1,NA,4,4,6,6,3,3,5,1,2,69,1,0,7
6,NA,2,2,3,2,1,NA,2,5,5,NA,6,7,7,3,3,0,11,50,1,0,5
6,7,2,2,3,3,4,NA,NA,5,7,4,7,9,5,7,10,1,23,43,0,1,6
5,7,NA,3,3,3,6,NA,1,5,3,5,7,6,4,2,1,0,22,33,1,0,6
4,NA,3,2,3,3,5,4,4,NA,3,NA,3,4,2,1,3,0,3,38,1,0,5
NA,7,5,4,3,4,5,6,2,6,6,3,5,10,5,1,1,0,17,36,1,1,5
NA,7,6,3,3,3,NA,NA,1,6,6,5,2,9,6,3,6,1,20,32,1,1,6
3,5,NA,3,3,3,7,3,2,6,NA,2,7,6,4,5,5,0,16,30,1,0,5
NA,7,2,3,3,4,4,3,2,NA,7,2,8,8,8,6,6,1,15,54,0,1,3
5,NA,NA,2,2,2,NA,5,NA,NA,4,NA,8,9,9,9,9,1,23,37,0,0,6
NA,NA,1,3,3,3,7,3,1,6,6,NA,5,7,7,7,7,1,14,27,1,0,5
6,7,NA,3,3,3,6,3,2,6,6,3,9,9,9,8,9,NA,NA,37,0,0,NA
5,5,2,3,3,3,7,NA,1,NA,NA,4,2,6,4,3,2,1,13,39,1,1,5
7,7,1,4,3,3,5,4,NA,7,NA,3,9,9,9,4,6,1,19,58,1,0,4
NA,NA,1,1,1,1,NA,1,7,NA,7,4,10,10,8,10,10,0,20,32,1,1,5
7,7,1,3,3,3,NA,NA,NA,5,5,NA,4,6,4,5,6,0,3,46,1,0,3
2,6,2,3,3,4,NA,NA,5,4,5,6,4,8,1,1,1,0,18,41,0,1,5
6,NA,3,4,4,4,6,4,NA,NA,6,2,7,9,6,5,6,0,1,42,1,0,5
4,7,4,3,3,4,NA,3,2,4,7,NA,6,6,7,2,1,0,NA,52,1,0,6
NA,5,NA,3,3,3,6,NA,NA,4,3,4,1,4,5,1,2,0,19,33,1,0,6
NA,NA,NA,3,3,3,NA,3,3,4,NA,4,4,6,7,4,5,0,15,68,1,1,3
6,NA,2,3,3,3,6,NA,3,6,NA,3,9,9,9,9,9,0,10,50,1,0,4
3,NA,2,3,4,3,5,3,NA,5,6,NA,6,8,5,3,3,1,18,28,1,1,5
7,NA,NA,3,3,3,NA,1,1,NA,6,3,6,9,5,6,7,1,2,32,1,1,5
NA,7,NA,4,4,4,NA,3,5,7,7,NA,6,10,6,4,4,1,17,39,1,1,NA
NA,NA,4,2,2,2,7,NA,NA,NA,3,NA,7,4,6,5,6,1,16,23,1,1,3
1,4,5,3,3,3,NA,4,4,NA,7,4,7,9,9,7,8,0,17,33,0,0,NA
6,6,NA,3,3,3,5,NA,2,4,5,3,3,8,7,7,5,1,23,31,1,1,6
NA,NA,NA,3,3,3,4,NA,NA,5,5,NA,6,5,3,4,5,1,1,55,1,0,3
6,NA,NA,1,1,1,5,NA,4,5,NA,5,6,6,6,6,6,1,19,29,1,0,5
6,6,3,3,3,3,5,4,NA,NA,NA,NA,7,7,6,6,7,0,9,59,1,1,4
7,7,1,3,3,3,7,2,1,5,NA,5,9,8,8,6,8,1,21,45,1,0,5
NA,7,NA,2,3,2,NA,4,1,5,2,6,3,7,5,2,3,0,15,26,1,0,5
7,7,NA,3,3,3,7,5,1,5,6,1,8,9,7,5,7,1,2,52,0,1,5
NA,7,1,2,2,2,6,3,NA,4,3,5,5,6,9,8,5,1,17,35,0,1,5
6,7,NA,3,3,3,3,7,NA,NA,7,NA,8,8,5,5,5,1,19,34,1,0,5
NA,NA,5,3,3,3,5,5,2,5,5,NA,7,6,7,4,4,0,5,37,1,1,3
NA,7,NA,4,3,4,7,7,NA,NA,7,NA,9,10,6,5,6,0,19,40,1,1,5
4,NA,3,3,4,3,6,3,2,5,3,2,3,6,6,1,1,0,6,41,1,0,3
NA,NA,3,3,3,3,NA,NA,1,5,NA,NA,6,5,3,2,2,1,19,36,1,1,6
6,6,NA,3,3,3,4,4,1,7,5,3,7,9,6,9,9,0,18,32,1,0,5
NA,NA,NA,4,4,4,6,3,2,NA,6,NA,8,8,10,6,8,0,13,42,1,0,5
NA,NA,3,3,3,3,NA,NA,NA,4,4,4,6,7,2,5,6,0,NA,30,1,1,3
NA,NA,NA,3,3,3,NA,5,5,NA,6,4,7,9,9,5,7,1,15,27,0,0,6
NA,5,7,4,4,4,2,NA,NA,7,5,1,7,6,7,6,7,0,7,27,1,0,3
NA,NA,3,2,3,3,7,5,5,5,NA,5,7,8,9,4,7,0,15,24,1,0,5
7,6,NA,4,3,3,NA,NA,3,5,5,3,3,7,6,9,6,1,23,24,1,0,4
5,NA,3,2,2,3,7,5,1,NA,5,NA,5,7,8,6,6,0,17,41,1,0,3
NA,NA,NA,4,4,4,NA,NA,3,NA,NA,4,9,10,8,3,7,0,15,41,1,1,4
5,7,2,3,3,3,NA,5,NA,5,7,3,6,9,10,8,9,0,20,29,1,1,6
7,7,NA,4,4,4,6,NA,4,7,NA,3,7,6,6,5,4,0,17,31,1,NA,5
NA,NA,2,4,4,4,5,3,3,NA,NA,2,10,9,6,5,8,1,21,44,1,1,4
7,7,6,3,4,3,NA,3,4,4,4,NA,9,8,6,6,7,1,NA,52,1,0,3
4,5,4,3,3,3,4,4,4,4,4,4,6,5,3,2,2,0,17,55,1,0,6
6,7,2,3,4,4,NA,2,NA,7,6,4,7,9,8,5,7,1,18,61,1,1,5
NA,7,2,1,1,1,7,5,4,NA,6,5,7,7,9,7,9,1,NA,NA,0,0,NA
6,6,1,3,3,4,NA,NA,NA,7,6,2,7,8,10,7,6,1,21,29,1,1,5
5,4,3,3,3,3,4,5,NA,NA,4,NA,5,4,5,5,5,1,10,20,1,0,5
5,NA,3,4,4,4,5,NA,1,NA,6,NA,9,10,3,6,9,1,22,29,0,1,5
6,7,2,3,3,3,7,1,2,NA,5,NA,7,8,2,3,3,1,2,58,0,0,4
6,6,1,2,3,2,6,4,NA,6,NA,4,4,6,6,5,7,0,17,25,0,0,5
5,7,NA,4,4,4,4,NA,4,NA,7,1,9,9,8,8,8,1,16,56,1,0,3
NA,NA,1,4,3,3,4,NA,NA,NA,7,NA,10,9,10,10,10,1,11,31,0,0,3
6,7,NA,1,2,2,6,4,NA,2,2,6,6,6,0,0,0,0,16,65,1,0,4
7,7,2,4,4,4,NA,1,NA,7,NA,NA,7,9,10,9,9,1,19,36,1,0,4
6,6,4,1,1,1,6,4,1,6,NA,NA,5,4,8,0,0,0,19,35,1,1,5
6,7,2,4,4,4,5,NA,3,NA,NA,1,8,10,7,5,8,0,1,36,1,1,3
NA,5,4,2,3,2,4,NA,4,3,5,5,6,8,7,5,5,0,2,22,0,0,2
3,6,2,3,3,3,NA,NA,NA,6,5,4,6,5,7,6,6,1,19,27,1,0,6
NA,NA,1,1,2,2,4,3,3,3,4,5,6,6,7,6,9,1,19,44,0,0,5
NA,6,2,4,3,4,NA,3,2,6,NA,2,6,8,7,2,1,0,21,37,1,1,5
NA,NA,1,3,3,3,5,5,3,3,NA,NA,6,5,5,1,3,1,14,51,1,1,6
3,NA,6,2,3,3,NA,3,2,3,6,NA,2,6,1,1,3,0,20,62,1,1,7
7,7,1,4,3,4,5,4,NA,NA,7,NA,9,9,6,5,6,1,10,43,1,1,3
6,5,2,2,2,4,NA,7,NA,5,5,NA,6,7,5,1,2,1,17,31,1,1,4
NA,6,NA,3,3,2,NA,4,4,5,NA,3,2,9,2,7,9,1,22,22,1,1,5
NA,7,NA,4,4,3,NA,NA,6,NA,6,1,7,9,5,7,7,1,15,30,1,0,5
NA,7,1,4,4,4,4,NA,1,7,7,1,10,10,10,6,10,0,13,35,1,0,2
6,NA,NA,4,4,4,NA,NA,5,7,NA,5,9,8,6,8,7,0,17,31,1,1,5
NA,7,NA,3,3,3,NA,3,5,6,NA,4,10,10,10,10,10,0,21,21,0,0,5
5,NA,3,3,3,3,NA,NA,4,5,NA,NA,8,7,6,6,8,1,4,38,1,1,5
NA,7,NA,3,3,3,NA,NA,NA,5,6,3,10,8,9,7,7,0,20,61,1,0,6
7,7,1,4,3,4,5,4,NA,6,7,2,8,9,4,5,5,1,17,47,0,1,4
3,NA,1,3,3,2,7,5,2,4,1,7,NA,NA,NA,NA,NA,1,NA,25,1,0,2
NA,6,3,2,2,2,7,3,NA,5,NA,NA,7,4,9,2,1,0,12,48,1,1,3
6,NA,2,4,4,4,5,5,2,6,6,1,6,9,5,5,6,0,21,57,1,0,5
7,7,1,2,3,3,6,NA,2,5,3,5,3,5,4,2,6,1,3,63,1,1,3
4,7,3,3,3,4,7,NA,NA,NA,6,4,6,7,6,4,3,1,15,29,0,1,5
5,NA,NA,4,4,4,4,4,NA,7,7,NA,5,9,6,5,6,0,14,33,0,0,5
5,7,NA,3,3,3,1,NA,NA,7,7,NA,8,9,9,9,9,1,18,43,1,0,5
7,6,1,4,4,3,5,3,NA,7,NA,2,7,8,8,7,7,1,23,48,1,0,5
5,6,3,2,2,3,6,5,4,NA,4,5,6,3,2,2,1,0,18,44,1,1,5
3,NA,3,3,3,2,4,NA,3,5,5,6,5,7,7,5,7,1,10,26,1,NA,5
4,6,4,3,3,3,NA,7,NA,7,6,NA,9,9,10,5,8,0,17,39,1,0,5
6,7,2,2,3,2,NA,4,NA,NA,NA,4,9,9,5,5,6,1,20,46,0,0,3
7,NA,NA,4,4,4,4,NA,5,NA,NA,3,7,8,9,9,9,0,16,63,1,0,5
5,6,NA,3,3,3,5,NA,3,5,NA,5,8,4,8,4,7,0,18,56,1,0,3
NA,NA,5,4,3,4,4,4,3,6,5,4,6,7,9,8,9,1,17,40,0,1,4
5,6,2,3,3,3,6,NA,3,7,5,NA,10,8,5,7,8,1,17,29,1,0,3
7,NA,1,4,4,4,4,NA,NA,NA,7,NA,8,1,10,8,8,0,12,28,1,1,5
6,7,NA,4,4,4,4,NA,4,7,NA,1,7,7,7,7,7,1,1,62,0,0,4
6,NA,1,3,4,3,NA,5,NA,NA,5,1,3,6,7,4,4,1,9,33,1,1,3
6,6,1,2,4,4,6,2,NA,NA,4,5,2,3,1,2,2,0,23,49,1,1,6
3,7,2,3,3,3,7,2,1,NA,3,NA,6,6,1,3,5,1,17,41,1,1,3
NA,7,NA,3,3,3,7,6,NA,7,NA,3,10,10,4,6,9,0,12,32,1,1,3
4,5,NA,3,3,4,5,NA,3,NA,NA,6,5,6,7,7,4,0,22,39,1,1,5
NA,6,1,4,3,4,5,4,2,7,NA,2,7,7,3,5,6,0,23,36,1,1,5
NA,NA,NA,4,4,4,7,NA,1,7,7,4,10,10,10,10,10,0,15,44,1,1,5
NA,7,1,2,3,1,NA,NA,7,6,7,NA,8,6,9,5,5,0,19,35,0,1,5
6,NA,2,2,2,2,NA,3,NA,4,3,6,6,5,6,5,5,1,14,37,1,1,4
NA,7,4,3,2,3,7,NA,6,7,NA,7,9,9,6,9,8,1,15,35,0,1,3
NA,7,6,4,3,3,NA,4,6,6,5,NA,8,7,7,7,9,1,17,49,1,0,2
3,6,1,3,3,3,6,3,2,6,6,NA,9,7,9,2,5,1,2,31,1,0,6
NA,5,2,3,3,3,5,4,3,6,4,3,6,8,10,7,8,1,11,25,1,0,5
NA,NA,3,2,3,3,NA,NA,NA,5,5,NA,4,3,4,3,1,0,2,29,0,1,2
6,NA,3,2,2,2,NA,NA,3,NA,3,NA,1,1,9,1,1,1,23,28,0,1,5
NA,NA,2,3,3,4,NA,NA,NA,NA,7,NA,3,9,8,1,3,0,3,28,1,1,3
NA,7,1,2,2,2,NA,NA,NA,NA,1,NA,5,4,3,1,1,1,18,43,1,1,4
4,NA,3,3,3,3,NA,6,NA,NA,NA,NA,9,9,9,9,9,1,NA,51,1,0,3
5,5,5,3,4,3,3,NA,NA,NA,NA,3,6,6,7,3,6,1,10,45,1,0,5
7,NA,1,2,2,2,1,5,NA,3,2,7,1,1,1,1,1,1,19,43,0,1,4
3,NA,5,3,4,3,NA,3,NA,NA,5,NA,6,6,4,3,4,1,1,48,1,1,4
4,5,2,2,3,2,NA,NA,NA,4,4,6,7,6,9,3,2,1,19,30,1,1,5
2,7,4,3,3,3,5,5,NA,3,NA,5,1,6,7,4,6,0,1,55,1,1,5
7,NA,NA,3,3,3,NA,4,1,5,5,3,6,9,5,5,6,1,23,45,1,0,5
NA,6,5,1,2,2,7,NA,1,5,NA,3,4,6,6,3,6,1,2,33,1,1,4
4,NA,2,3,1,3,6,3,3,6,4,2,3,7,1,6,2,0,17,24,1,1,5
5,7,3,4,3,4,NA,NA,NA,NA,6,2,9,2,7,5,8,0,21,32,1,0,6
6,NA,1,3,3,2,7,3,2,6,NA,6,9,7,9,5,6,1,11,21,1,1,2
4,7,1,3,3,4,6,4,1,5,NA,NA,8,5,8,5,3,1,20,30,0,1,5
3,NA,3,4,3,4,NA,5,3,6,7,4,7,8,7,1,3,0,21,52,1,1,4
7,7,NA,3,3,3,5,3,3,7,7,5,9,9,9,9,9,NA,12,64,1,1,5
5,6,5,3,3,3,7,3,2,4,3,NA,8,8,6,6,6,1,20,64,1,1,5
5,4,3,3,3,2,NA,6,6,NA,4,4,5,3,3,4,1,0,15,20,1,0,3
6,NA,NA,3,3,3,NA,3,5,NA,3,NA,9,8,7,1,5,0,12,49,1,0,4
7,7,1,4,4,4,6,NA,NA,7,7,1,10,9,8,9,10,1,1,64,1,0,5
5,7,3,1,2,1,NA,5,2,5,NA,4,7,8,5,5,5,1,NA,33,0,1,6
7,7,6,3,3,3,7,4,NA,7,NA,5,6,6,5,0,0,1,2,26,1,1,3
3,NA,NA,4,4,4,7,5,2,6,NA,3,7,9,9,3,1,0,23,40,1,0,3
4,NA,NA,3,3,3,4,4,4,NA,NA,NA,6,4,5,5,7,1,21,73,1,0,5
4,6,2,2,3,3,6,NA,1,NA,NA,5,10,8,2,1,2,1,14,27,1,1,5
4,5,5,3,3,3,4,NA,NA,5,NA,4,8,8,5,6,7,1,18,27,0,1,5
NA,7,2,3,3,3,NA,NA,2,6,NA,NA,8,9,4,6,6,1,19,37,1,0,5
6,7,NA,4,4,4,3,NA,5,7,7,NA,10,9,10,5,8,0,5,38,0,0,3
5,NA,3,2,2,2,NA,4,NA,6,3,7,2,4,1,2,5,1,2,31,1,0,5
NA,6,6,4,4,4,6,2,6,7,6,2,8,8,8,8,8,NA,15,34,1,0,4
7,7,NA,2,2,2,6,NA,NA,2,NA,6,6,6,8,5,5,0,10,35,1,1,3
5,NA,2,3,3,3,6,2,1,NA,NA,4,9,7,10,5,5,1,3,33,1,0,5
6,6,5,4,3,3,5,4,3,5,5,3,5,6,6,5,5,1,19,33,1,0,5
4,6,5,4,4,4,NA,5,2,6,NA,2,6,7,7,3,0,0,6,22,0,0,3
6,NA,3,3,3,3,6,2,5,NA,3,NA,3,3,3,3,3,1,10,25,0,0,2
NA,7,NA,3,3,4,7,4,3,7,7,4,8,7,6,6,9,0,11,30,1,1,3
NA,6,2,3,4,3,NA,4,4,5,5,4,7,8,6,5,5,0,18,45,1,0,4
5,NA,4,3,3,3,4,NA,3,4,6,4,6,9,5,5,5,1,20,36,1,1,3
7,NA,1,3,3,3,NA,NA,5,4,2,6,9,9,9,5,6,1,23,58,0,0,3
5,NA,1,3,3,3,5,2,4,7,NA,3,7,9,5,6,9,1,10,57,1,1,3
NA,4,4,3,3,3,5,4,4,NA,5,3,4,5,5,5,5,0,6,28,0,0,6
NA,NA,NA,3,3,3,6,4,4,6,7,NA,1,10,8,5,3,1,20,31,1,1,4
7,7,NA,4,4,4,1,1,4,7,7,1,10,10,10,10,10,0,15,62,1,0,4
NA,NA,NA,3,3,3,NA,6,5,NA,6,2,6,9,9,1,2,0,22,61,0,0,5
6,7,NA,3,3,3,7,2,NA,6,NA,NA,1,10,10,10,10,1,19,29,1,0,3
NA,NA,1,4,4,4,7,4,4,7,NA,1,6,8,10,6,10,0,17,27,0,0,5
1,6,NA,3,3,3,6,5,1,1,1,1,8,9,4,3,2,0,16,27,1,0,5
7,7,1,3,3,3,4,3,1,7,5,4,3,9,8,10,8,1,2,39,0,1,5
6,NA,1,2,2,2,6,7,5,4,7,5,6,8,8,5,5,1,17,31,0,1,5
6,NA,1,3,3,3,7,6,2,7,2,NA,7,2,0,0,0,0,6,25,1,0,5
5,NA,NA,3,3,3,5,4,3,NA,NA,NA,6,6,6,6,5,1,11,45,1,1,3
4,6,2,4,4,3,5,4,2,NA,NA,5,9,10,6,5,8,0,21,38,1,0,6
NA,7,1,3,4,3,NA,4,NA,7,NA,4,8,8,6,5,7,1,17,45,1,0,4
7,7,5,2,2,3,5,5,4,NA,NA,3,8,6,6,7,5,1,21,40,1,1,5
7,7,NA,4,4,4,7,2,1,5,7,2,6,9,4,6,8,1,22,36,0,1,6
NA,NA,1,3,3,3,NA,5,3,7,6,NA,6,9,7,3,6,0,20,42,1,1,6
NA,7,NA,3,3,3,NA,2,2,NA,NA,4,8,8,6,6,7,1,15,29,1,0,3
NA,NA,2,4,4,4,6,6,NA,6,7,2,8,9,7,5,5,1,4,47,1,1,6
NA,NA,NA,1,3,2,5,6,3,NA,6,5,7,6,8,8,7,0,21,34,1,1,6
NA,NA,NA,4,4,3,6,NA,NA,6,NA,NA,7,8,9,2,7,0,4,27,1,0,3
5,6,1,4,3,4,NA,NA,2,6,6,2,5,8,3,0,1,1,1,28,1,1,7
